gene_id,role,
LOC100142245,fez family zinc finger,
LOC655026,"zinc finger protein 423 homolog, transcript variant X1",
LOC658623,"DNA-binding protein Ewg, transcript variant X1",
LOC658988,"aryl hydrocarbon receptor nuclear translocator homolog, transcript variant X9",
LOC661020,"zinc finger MYM-type protein 3, transcript variant X4",
LOC660802,zinc finger protein 771,
LOC103314820,"homeobox protein onecut, transcript variant X3",
LOC100142490,zinc finger protein 367,
LOC656762,nuclear pore complex protein Nup98-Nup96,
LOC658426,"homeobox protein Nkx-6.2, transcript variant X1",
LOC103313032,homeobox protein ceh-31,
LOC100142224,"zinc finger protein Xfin, transcript variant X2",
LOC662190,"single-stranded DNA-binding protein 3, transcript variant X2",
LOC661025,"nuclear protein MDM1, transcript variant X1",
LOC659126,"nuclear polyadenylated RNA-binding protein 3, transcript variant X1",
LOC658899,chromodomain-helicase-DNA-binding protein 1,
LOC657917,"forkhead box protein P1, transcript variant X7",
LOC656154,zinc finger protein 706,
LOC103314962,zinc finger Ran-binding domain-containing protein 2-like,
LOC659626,polycomb group RING finger protein 3,
LOC660322,"zinc finger protein basonuclin-2, transcript variant X1",
LOC660261,"nuclear factor 1 C-type, transcript variant X4",
LOC655465,"short stature homeobox protein 2, transcript variant X1",
LOC659129,putative U5 small nuclear ribonucleoprotein 200 kDa helicase,
LOC107398242,proline-rich nuclear receptor coactivator 2-like,
LOC103315016,homeobox protein MOX-2,
LOC103315010,"homeobox protein rough, transcript variant X2",
LOC657465,"heterogeneous nuclear ribonucleoprotein A1, A2/B1 homolog, transcript variant X1",
LOC103315017,"hematopoietically-expressed homeobox protein hhex, transcript variant X4",
LOC100141991,nuclear receptor-binding factor 2,
LOC659696,U4/U6.U5 small nuclear ribonucleoprotein 27 kDa protein,
LOC103315029,F-box/WD repeat-containing protein 4,
LOC661245,"zinc finger C4H2 domain-containing protein, transcript variant X1",
LOC103315039,zinc finger protein 708,
LOC662177,zinc finger protein 184,
LOC656572,nuclear envelope integral membrane protein 1,
LOC103315163,"oocyte zinc finger protein XlCOF28, transcript variant X2",
LOC103315168,zinc finger protein 557,
LOC103315175,"tetra-peptide repeat homeobox protein 1, transcript variant X2",
LOC664124,"zinc finger MIZ domain-containing protein 1, transcript variant X2",
LOC664177,zinc finger protein 830,
LOC654908,"myc box-dependent-interacting protein 1, transcript variant X3",
LOC654968,acidic leucine-rich nuclear phosphoprotein 32 family member A,
LOC655419,"F-box only protein 28, transcript variant X2",
LOC661494,zinc finger protein 358,
LOC661829,nuclear cap-binding protein subunit 1,
LOC662757,putative homeodomain transcription factor,
LOC103315103,paired mesoderm homeobox protein 2,
LOC100141859,zinc finger protein OZF,
LOC664090,"forkhead box protein O, transcript variant X1",
LOC664125,U1 small nuclear ribonucleoprotein C,
LOC664323,homeobox protein unplugged,
LOC656831,DEAD (Asp-Glu-Ala-Asp) box polypeptide 10,
LOC658711,"pituitary homeobox, transcript variant X4",
LOC103315217,U11/U12 small nuclear ribonucleoprotein 48 kDa protein,
LOC661580,"barH-like 1 homeobox protein, transcript variant X2",
LOC103315228,"zinc finger protein 532-like, transcript variant X1",
LOC662953,homeobox protein ceh-30,
LOC663326,zinc finger protein OZF,
LOC663304,RING-box protein 2,
LOC663612,F-box only protein 6,
LOC100141606,zinc finger protein 571,
LOC658487,"zinc finger protein GLIS2 homolog, transcript variant X2",
LOC103315258,"forkhead box protein N5, transcript variant X4",
LOC663064,U4/U6 small nuclear ribonucleoprotein Prp4,
LOC655506,"LIM homeobox transcription factor 1-alpha, transcript variant X1",
LOC655586,"LIM homeobox transcription factor 1-beta.1, transcript variant X2",
LOC657320,U4/U6 small nuclear ribonucleoprotein Prp3,
LOC657709,"nuclear pore complex protein Nup155, transcript variant X2",
LOC659154,germinal-center associated nuclear protein,
LOC662503,"heterogeneous nuclear ribonucleoprotein Q, transcript variant X12",
LOC662600,polycomb protein eed,
LOC656166,"U2 small nuclear ribonucleoprotein A', transcript variant X3",
LOC659841,"LIM/homeobox protein Awh, transcript variant X3",
LOC103312215,ZZ-type zinc finger-containing protein 3,
LOC661753,"DNA-binding protein D-ETS-3, transcript variant X2",
LOC103312242,zinc finger protein 785-like,
LOC100141754,"oocyte zinc finger protein XlCOF6, transcript variant X1",
LOC656497,probable helicase with zinc finger domain,
LOC655725,zinc finger protein ubi-d4 B,
LOC103314828,zinc finger protein 391,
LOC103314881,"zinc finger protein 774, transcript variant X2",
LOC658172,dorsal root ganglia homeobox protein,
LOC100141691,"F-box only protein 28, transcript variant X2",
LOC655838,"heterogeneous nuclear ribonucleoprotein U-like protein 2, transcript variant X2",
LOC103312296,probable small nuclear ribonucleoprotein E,
LOC656668,U1 small nuclear ribonucleoprotein A,
LOC103312309,zinc finger protein 239,
LOC660867,nuclear pore complex protein Nup153,
LOC662841,nuclear pore complex protein Nup205,
LOC663631,"NFX1-type zinc finger-containing protein 1, transcript variant X2",
LOC663650,NFX1-type zinc finger-containing protein 1,
LOC662320,U1 small nuclear ribonucleoprotein 70 kDa,
LOC664045,polycomb protein Suz12,
LOC664313,"zinc finger protein 708, transcript variant X1",
LOC100142302,zinc finger protein 260,
LOC656415,"paired box protein Pax-5, transcript variant X6",
LOC103312577,DNL-type zinc finger protein,
LOC657712,heterogeneous nuclear ribonucleoprotein L,
LOC100142613,forkhead box protein F1,
LOC652944,"homeobox protein araucan, transcript variant X1",
LOC660345,homeobox protein caupolican,
LOC661314,nuclear valosin-containing protein-like,
LOC103314695,zinc finger protein 142,
LOC660141,F-box/LRR-repeat protein 16,
LOC658539,zinc finger protein OZF,
LOC657219,zinc finger protein on ecdysone puffs,
LOC658112,zinc finger protein OZF,
LOC659772,F-box-like/WD repeat-containing protein TBL1XR1,
LOC659973,zinc finger protein 396,
LOC103312397,"Sjoegren syndrome nuclear autoantigen 1 homolog, transcript variant X1",
LOC100141752,zinc finger protein 236-like,
LOC655711,zinc finger HIT domain-containing protein 1,
LOC658239,"zinc finger CCCH domain-containing protein 15 homolog, transcript variant X1",
LOC103312433,zinc finger matrin-type protein 5,
LOC659509,"NF-X1-type zinc finger protein NFXL1, transcript variant X2",
LOC659307,F-box only protein 25,
LOC107397604,zinc finger BED domain-containing protein 5-like,
LOC100142290,zinc finger protein 98,
LOC658625,replication protein A 70 kDa DNA-binding subunit,
LOC656302,DNA-binding protein SMUBP-2,
LOC103313190,zinc finger protein 2-like,
LOC100141877,"zinc finger protein 502, transcript variant X2",
LOC656254,"zinc finger autosomal protein, transcript variant X2",
LOC657176,"homeobox protein SIX4, transcript variant X1",
LOC658929,"nuclear hormone receptor FTZ-F1, transcript variant X4",
LOC103314499,"nuclear envelope phosphatase-regulatory subunit 1, transcript variant X2",
LOC660260,"zinc finger CCCH domain-containing protein 18, transcript variant X1",
LOC657717,"zinc finger homeobox protein 4, transcript variant X3",
LOC656007,"zinc finger protein OZF, transcript variant X7",
LOC107397688,zinc finger protein 431-like,
LOC656676,F-box/LRR-repeat protein 3,
LOC103312505,zinc finger protein 320,
LOC658114,zinc finger CCCH domain-containing protein 3,
LOC100141988,zinc finger protein with KRAB and SCAN domains 1,
LOC103314137,heterogeneous nuclear ribonucleoprotein C,
LOC655048,tumor protein p53-inducible nuclear protein 2,
LOC661629,nuclear receptor coactivator 6,
LOC658657,zinc finger matrin-type protein CG9776,
LOC658418,zinc finger protein 512B,
LOC658276,"zinc finger protein jing homolog, transcript variant X1",
LOC107397762,acidic leucine-rich nuclear phosphoprotein 32 family member B-like,
LOC662730,"B-box type zinc finger protein ncl-1, transcript variant X3",
LOC663466,zinc finger protein 354A-like,
LOC663895,ets DNA-binding protein pokkuri,
LOC663906,"single-stranded DNA-binding protein, mitochondrial",
LOC655194,AN1-type zinc finger protein 2A,
LOC100141565,"forkhead box protein N3, transcript variant X3",
LOC655676,"zinc finger FYVE domain-containing protein 1, transcript variant X2",
LOC655933,"visual system homeobox protein, transcript variant X5",
LOC656179,polycomb protein Sfmbt,
LOC103312589,zinc finger protein ZFP69B,
LOC103312603,F-box/LRR-repeat protein 20-like,
LOC663581,zinc finger protein 330 homolog,
LOC100141633,zinc finger protein 80,
LOC664314,"zinc finger protein 593 homolog, transcript variant X2",
LOC103312659,"zinc finger protein 112, transcript variant X2",
LOC661458,"nuclear transcription factor Y subunit alpha, transcript variant X2",
LOC661500,"homeodomain-interacting protein kinase 2, transcript variant X3",
LOC663509,"paired box protein Pax-6, transcript variant X3",
LOC663633,zinc finger protein OZF,
LOC664102,nuclear pore complex protein Nup50,
LOC664110,"ikaros family zinc finger protein, transcript variant X1",
LOC103312682,"nuclear RNA export factor 2, transcript variant X3",
LOC103312683,nuclear RNA export factor 1,
LOC103312686,zinc finger and BTB domain-containing protein 24,
LOC664429,homeobox protein prophet of Pit-1,
LOC103312695,"zinc finger CCCH domain-containing protein 11A, transcript variant X2",
LOC664539,"zinc finger CCCH domain-containing protein 14, transcript variant X2",
LOC107397798,tetra-peptide repeat homeobox protein 1-like,
LOC103312708,tetra-peptide repeat homeobox protein 1,
LOC100141535,tetra-peptide repeat homeobox protein 1,
LOC107397786,tetra-peptide repeat homeobox protein 1-like,
LOC664556,"nuclear factor related to kappa-B-binding protein, transcript variant X1",
LOC100142539,zinc finger protein 143,
LOC656847,"DNA-binding protein D-ETS-4, transcript variant X1",
LOC657721,"TATA-box-binding protein, transcript variant X2",
LOC662331,zinc finger protein 622,
LOC100142467,gastrula zinc finger protein XlCGF28.1,
LOC103312815,"zinc finger protein 264, transcript variant X1",
LOC663364,DNA-binding protein D-ETS-6,
LOC100141864,paired mesoderm homeobox protein 2A,
LOC103312830,H2.0-like homeobox protein,
LOC657798,TATA-box-binding protein,
LOC661632,"zinc finger protein 501, transcript variant X1",
LOC100141551,zinc finger protein 2 homolog,
LOC661879,"gastrula zinc finger protein XlCGF57.1, transcript variant X3",
LOC103312882,zinc finger protein 791-like,
LOC655935,RING-box protein 1A,
LOC659240,"polycomb protein Asx, transcript variant X1",
LOC103312892,homeobox protein TGIF2LX,
LOC103314837,zinc finger protein 530,
LOC655555,"zinc finger protein 37, transcript variant X1",
LOC658311,F-box only protein 42,
LOC656063,"Y-box factor homolog, transcript variant X2",
LOC657183,"zinc finger MYND domain-containing protein 11, transcript variant X3",
LOC100141547,zinc finger protein 570,
LOC654986,"zinc finger CCCH domain-containing protein 10, transcript variant X1",
LOC659718,"zinc finger protein 679, transcript variant X1",
LOC103312927,"gastrula zinc finger protein xLCGF3.1-like, transcript variant X2",
Usp,ultraspiracle nuclear receptor,
LOC662733,DEAD-box helicase Dbp80,
LOC655937,zinc finger protein 2-like,
LOC658793,CXXC-type zinc finger protein 1,
LOC103312988,zinc finger protein 665,
LOC659854,"probable RNA polymerase II nuclear localization protein SLC7A6OS, transcript variant X1",
LOC659918,"zinc finger protein u-shaped, transcript variant X2",
LOC100142053,F-box/WD repeat-containing protein 5,
LOC661634,nuclear pore complex protein Nup93,
LOC100141749,"gastrula zinc finger protein XlCGF52.1, transcript variant X2",
LOC103314935,PR domain zinc finger protein 10,
LOC103314938,nuclear receptor subfamily 2 group E member 1,
LOC661994,U2 small nuclear ribonucleoprotein auxiliary factor 35 kDa subunit-related protein 2,
LOC662244,"F-box/SPRY domain-containing protein 1, transcript variant X3",
LOC654873,"zinc finger protein 239, transcript variant X1",
LOC656017,"nuclear receptor coactivator 1, transcript variant X2",
LOC659010,"chromodomain-helicase-DNA-binding protein 7, transcript variant X1",
LOC100141745,zinc finger protein OZF,
LOC660932,zinc finger CCHC domain-containing protein 8 homolog,
LOC661373,"T-box transcription factor TBX20, transcript variant X1",
LOC103313105,zinc finger protein 239,
LOC663178,small nuclear ribonucleoprotein-associated protein B,
LOC663365,"SPRY domain-containing SOCS box protein 3, transcript variant X1",
LOC663700,"forkhead box protein L2, transcript variant X2",
LOC654990,nuclear pore complex protein Nup214,
LOC659388,zinc finger protein 560,
LOC662120,"lim homeobox 3, transcript variant X1",
LOC103313160,gastrula zinc finger protein XlCGF8.2DB,
LOC663332,"zinc finger protein 395, transcript variant X2",
LOC107397979,gastrula zinc finger protein XlCGF26.1-like,
LOC103313157,zinc finger protein DZIP1L,
LOC663946,nuclear cap-binding protein subunit 2,
LOC103313166,zinc finger protein 99,
LOC100142184,"F-box/LRR-repeat protein 20, transcript variant X6",
LOC100141559,AN1-type zinc finger protein 1-like,
LOC658284,small nuclear ribonucleoprotein F,
LOC100141811,zinc finger protein 2 homolog,
LOC103313242,"zinc finger protein 346-like, transcript variant X1",
LOC100142561,zinc finger protein OZF,
LOC107397998,"TATA box-binding protein-like protein 1, transcript variant X1",
LOC661886,"nuclear receptor subfamily 2 group E member 1, transcript variant X3",
LOC100142491,probable nuclear hormone receptor HR38,
LOC103313262,nuclear fragile X mental retardation-interacting protein 1,
LOC103313269,zinc finger protein 142,
LOC100141882,zinc finger protein 2 homolog,
LOC100142025,zinc finger protein OZF,
LOC100142159,"PR domain zinc finger protein 1, transcript variant X6",
LOC656519,nuclear migration protein nudC,
LOC100142330,homeobox protein Mohawk,
LOC658431,"zinc finger protein 845, transcript variant X2",
LOC100142335,zinc finger protein OZF,
LOC103313217,zinc finger protein 2 homolog,
LOC100141931,zinc finger protein 271-like,
LOC103313291,zinc finger protein 33B,
LOC103313300,"zinc finger protein 729, transcript variant X2",
LOC103313301,"zinc finger matrin-type protein 3, transcript variant X2",
LOC103313323,brain-specific homeobox protein homolog,
LOC103313306,"zinc finger protein 182, transcript variant X1",
LOC100142339,"zinc finger protein OZF, transcript variant X1",
LOC100142414,zinc finger protein 239,
LOC103313308,NFX1-type zinc finger-containing protein 1-like,
LOC100142475,zinc finger protein 277,
LOC661326,small nuclear ribonucleoprotein Sm D3,
LOC100141583,"zinc finger SWIM domain-containing protein 7, transcript variant X2",
LOC103313310,zinc finger protein 91-like,
LOC662938,zinc finger FYVE domain-containing protein 9,
LOC103313378,oocyte zinc finger protein XlCOF28,
LOC663587,"zinc finger protein 768, transcript variant X5",
LOC103315253,"acidic leucine-rich nuclear phosphoprotein 32-related protein, transcript variant X1",
LOC103312269,homeobox protein DBX1,
LOC100141664,inner nuclear membrane protein Man1,
LOC103313397,"zinc finger protein 711, transcript variant X2",
LOC660363,"zinc finger Y-chromosomal protein 1, transcript variant X2",
LOC103313406,"zinc finger protein 711, transcript variant X2",
LOC103313407,zinc finger protein 142,
LOC103313401,zinc finger X-chromosomal protein,
LOC103313409,"zinc finger protein 845, transcript variant X2",
LOC103313408,"zinc finger Y-chromosomal protein, transcript variant X1",
LOC661266,polycomb complex protein BMI-1-A,
LOC661767,zinc finger protein castor homolog 1-like,
LOC662411,zinc finger protein 184,
LOC103313403,homeobox protein EMX2,
LOC103313418,zinc finger protein GLIS1,
LOC100141871,"nuclear pore complex protein Nup88, transcript variant X1",
LOC658436,"zinc finger protein OZF, transcript variant X1",
LOC103313422,"GDNF-inducible zinc finger protein 1, transcript variant X1",
LOC658947,"nuclear hormone receptor FTZ-F1 beta, transcript variant X1",
LOC659250,"homeobox protein cut, transcript variant X5",
LOC103312636,zinc finger protein 493,
LOC661686,nuclear speckle splicing regulatory protein 1,
LOC103313440,Sjoegren syndrome nuclear autoantigen 1 homolog,
LOC657972,"LIM/homeobox protein Lhx5, transcript variant X2",
LOC107398100,myb/SANT-like DNA-binding domain-containing protein 3,
LOC103313463,gastrula zinc finger protein XlCGF52.1,
LOC656525,"zinc finger protein OZF, transcript variant X2",
LOC103313469,"zinc finger protein 64 homolog, isoforms 3 and 4",
LOC660489,zinc finger protein 675,
LOC661057,zinc finger HIT domain-containing protein 2,
LOC663801,homeobox protein unplugged,
LOC663569,F-box/LRR-repeat protein 14,
LOC103313504,"barH-like 1 homeobox protein, transcript variant X3",
LOC103313502,homeobox protein Hox-D4a,
LOC658951,"photoreceptor-specific nuclear receptor, transcript variant X1",
LOC100141709,"zinc finger X-chromosomal protein, transcript variant X3",
TC009514,zinc finger protein TC009514,
LOC655535,zinc finger protein TC009515,
LOC656952,"heterogeneous nuclear ribonucleoprotein K, transcript variant X4",
LOC661000,zinc finger MYND domain-containing protein 10 homolog,
LOC662647,"zinc finger FYVE domain-containing protein 26 homolog, transcript variant X1",
LOC654939,"acidic leucine-rich nuclear phosphoprotein 32 family member A, transcript variant X1",
LOC655290,nuclear transcription factor Y subunit gamma,
LOC103313905,zinc finger protein 883,
LOC656775,nuclear inhibitor of protein phosphatase 1,
LOC661164,CCHC-type zinc finger protein CG3800,
LOC662416,"zinc finger protein 608, transcript variant X2",
LOC660079,"bromodomain adjacent to zinc finger domain protein 1A, transcript variant X1",
LOC659891,forkhead box protein D3,
LOC100141842,"homeobox protein ceh-5, transcript variant X1",
LOC660328,"homeobox protein prospero, transcript variant X3",
LOC661690,"nuclear pore glycoprotein p62, transcript variant X2",
LOC661784,zinc finger protein-like 1,
LOC655003,U11/U12 small nuclear ribonucleoprotein 35 kDa protein,
LOC656364,F-box/LRR-repeat protein 21,
LOC658596,nuclear pore membrane glycoprotein 210,
LOC662616,homeobox protein Nkx-2.1,
LOC662742,zinc finger protein 260,
LOC107398261,zinc finger protein OZF-like,
LOC662913,RING finger and CHY zinc finger domain-containing protein 1,
LOC663212,zinc finger protein 595,
LOC664575,"zinc finger protein 3 homolog, transcript variant X2",
LOC664458,"zinc finger protein ZPR1, transcript variant X2",
LOC664452,nuclear pore complex protein Nup133,
LOC664434,"zinc finger SWIM domain-containing protein 4, transcript variant X2",
LOC664378,paired box pox-meso protein,
