gene_id,role,
LOC664166,"zinc finger protein PLAG1, transcript variant X2",
LOC664086,proliferating cell nuclear antigen,
LOC663679,"zinc finger protein 2 homolog, transcript variant X1",
LOC663603,"bromodomain adjacent to zinc finger domain protein 2B, transcript variant X3",
LOC663550,"WD repeat, SAM and U-box domain-containing protein 1, transcript variant X2",
LOC663422,"probable nuclear hormone receptor HR3, transcript variant X3",
LOC662550,nuclear export mediator factor NEMF homolog,
LOC662341,aristaless-related homeobox protein,
LOC662264,retinal homeobox,
LOC103313670,enhancer of polycomb homolog 1,
LOC103313738,"homeobox protein cut-like, transcript variant X2",
LOC107398222,myb/SANT-like DNA-binding domain-containing protein 3,
LOC657032,"hepatocyte nuclear factor 4-gamma, transcript variant X6",
LOC656278,"F-box only protein 11, transcript variant X2",
LOC100142059,zinc finger MYM-type protein 2-like,
LOC107398328,zinc finger BED domain-containing protein 4,
LOC655534,GATA zinc finger domain-containing protein 1,
LOC656388,U5 small nuclear ribonucleoprotein 40 kDa protein,
LOC103314758,"zinc finger protein ZFP69, transcript variant X11",
LOC103314759,"zinc finger protein 521, transcript variant X12",
LOC107398425,zinc finger BED domain-containing protein 5-like,
LOC656201,TAR DNA-binding protein 43,
LOC657202,required for meiotic nuclear division protein 1 homolog,
LOC657978,zinc finger CCHC-type and RNA-binding motif-containing protein 1,
LOC658681,"homeobox protein PKNOX2, transcript variant X2",
LOC659333,"TRAF-type zinc finger domain-containing protein 1-like, transcript variant X1",
LOC103313779,nuclear receptor corepressor 1,
LOC661338,116 kDa U5 small nuclear ribonucleoprotein component,
LOC107398406,zinc finger BED domain-containing protein 5-like,
LOC103313794,"myb/SANT-like DNA-binding domain-containing protein 4, transcript variant X1",
LOC662713,PEST proteolytic signal-containing nuclear protein,
LOC659535,"nuclear protein localization protein 4 homolog, transcript variant X2",
LOC661062,nuclear nucleic acid-binding protein C1D,
LOC103313891,zinc finger protein 142,
LOC103313885,zinc finger protein 335,
LOC655005,ankyrin repeat and zinc finger domain-containing protein 1,
LOC103313906,zinc finger protein 513,
LOC107398451,zinc finger protein 142-like,
LOC107398497,gastrula zinc finger protein XlCGF49.1-like,
LOC659871,F-box/LRR-repeat protein 4,
LOC661223,46 kDa FK506-binding nuclear protein,
LOC661856,"meiotic nuclear division protein 1 homolog, transcript variant X2",
LOC663409,zinc finger protein 267,
LOC103313973,"oocyte zinc finger protein XlCOF15, transcript variant X1",
LOC663964,"zinc finger with UFM1-specific peptidase domain protein, transcript variant X2",
LOC100142211,PR domain zinc finger protein 16,
LOC659465,"nuclear autoantigenic sperm protein, transcript variant X1",
LOC659323,zinc finger protein SNAI1,
LOC659248,"zinc finger protein 350, transcript variant X1",
LOC657741,homeobox protein unc-4,
LOC658890,zinc finger CCHC domain-containing protein 4,
LOC107398463,"dorsal root ganglia homeobox protein, transcript variant X2",
Gemin7,"gem (nuclear organelle) associated protein 7, transcript variant X1",
LOC656618,nuclear RNA export factor 1,
LOC103314004,"forkhead box protein N2, transcript variant X2",
LOC661355,nuclear protein 1,
LOC655298,SPRY domain-containing SOCS box protein 3,
LOC655456,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1 homolog,
LOC656700,zinc finger protein 564,
LOC658300,forkhead box protein K1,
LOC661901,zinc finger protein 598,
LOC662621,"zinc finger protein 271, transcript variant X1",
LOC655009,gastrula zinc finger protein XlCGF8.2DB,
LOC103314119,"homeobox protein 2, transcript variant X1",
LOC657668,zinc finger HIT domain-containing protein 3,
LOC103314128,zinc finger protein 43,
LOC660845,nuclear pore complex protein Nup85,
LOC662204,"zinc finger CCHC domain-containing protein 24, transcript variant X2",
LOC663260,polycomb group RING finger protein 3,
LOC663978,"nuclear distribution protein nudE-like 1-B, transcript variant X3",
LOC100141671,zinc finger protein 678,
LOC103314719,"TATA box-binding protein-associated factor RNA polymerase I subunit B, transcript variant X2",
LOC663137,"polycomb, transcript variant X1",
LOC654891,"zinc finger protein 62, transcript variant X2",
LOC655792,homeobox protein Hmx,
LOC655878,homeobox protein slou,
LOC100142337,"chromodomain-helicase-DNA-binding protein Mi-2 homolog, transcript variant X2",
LOC658226,"nuclear transcription factor Y subunit B-4, transcript variant X1",
LOC103314200,"zinc finger protein 91, transcript variant X1",
LOC661173,nuclear receptor-binding protein homolog,
LOC657212,probable small nuclear ribonucleoprotein Sm D2,
LOC103314226,homeobox protein rough-like,
LOC660795,"WD repeat and HMG-box DNA-binding protein 1, transcript variant X2",
LOC657532,U4/U6 small nuclear ribonucleoprotein Prp31,
LOC656138,"zinc finger Ran-binding domain-containing protein 2, transcript variant X4",
LOC656057,probable small nuclear ribonucleoprotein G,
LOC656305,zinc finger matrin-type protein 2,
LOC657747,forkhead box protein P4,
LOC660317,U2 small nuclear ribonucleoprotein A',
LOC661904,"CTD nuclear envelope phosphatase 1 homolog, transcript variant X2",
LOC100142123,zinc finger protein 271,
LOC658608,replication protein A 70 kDa DNA-binding subunit,
LOC663375,"TOX high mobility group box family member 4, transcript variant X2",
LOC663462,"PR domain zinc finger protein 10, transcript variant X1",
LOC663858,T-cell leukemia homeobox protein 2,
LOC663883,homeobox protein BarH-like 1,
LOC663892,homeobox protein HMX3,
LOC107397393,homeobox protein Nkx-2.5-like,
LOC663938,muscle segmentation homeobox,
Msh,muscle segment homeodomain protein,
LOC663989,"F-box/LRR-repeat protein 2, transcript variant X2",
LOC664071,DNA-binding protein RFX2,
LOC656625,nuclear pore complex protein Nup160 homolog,
Sp8,"Sp-like zinc finger transcription factor, transcript variant X1",
LOC657695,"GTP-binding nuclear protein Ran, transcript variant X2",
LOC661121,gastrula zinc finger protein XlCGF26.1,
LOC662356,"nuclear transport factor-2, transcript variant X1",
LOC100142269,"zinc finger protein 358, transcript variant X1",
LOC103314382,nuclear cap-binding protein subunit 3,
LOC100142074,zinc finger protein OZF,
LOC657989,nuclear pore complex protein Nup107,
LOC103312137,juxtaposed with another zinc finger protein 1,
LOC660399,"zinc finger and BTB domain-containing protein 49, transcript variant X1",
LOC660975,zinc finger protein 883,
LOC655156,"heterogeneous nuclear ribonucleoprotein 27C, transcript variant X9",
LOC655227,F-box only protein 9,
LOC657521,box C/D snoRNA protein 1,
LOC103314541,barH-like 1 homeobox protein,
LOC657533,meiosis-specific nuclear structural protein 1,
LOC103314777,uncharacterized F-box/LRR-repeat protein C02F5.7,
LOC654967,polycomb protein Scm,
LOC655254,zinc finger protein 57,
LOC107398788,centrosome-associated zinc finger protein CP190,
LOC657318,centrosome-associated zinc finger protein CP190,
LOC100142082,"zinc finger protein 239, transcript variant X1",
LOC103314482,zinc finger protein 480,
LOC103314485,zinc finger protein 239,
LOC657775,"AN1-type zinc finger protein 6, transcript variant X1",
LOC660269,zinc finger RNA-binding protein,
LOC660514,"heterogeneous nuclear ribonucleoprotein H, transcript variant X2",
LOC661486,"F-box/LRR-repeat protein 6, transcript variant X1",
LOC100141776,"zinc finger protein 1, transcript variant X3",
LOC659149,zinc finger SWIM domain-containing protein 8,
LOC107398888,"zinc finger BED domain-containing protein 4-like, transcript variant X1",
LOC103313116,gastrula zinc finger protein XlCGF57.1,
LOC103313118,"gastrula zinc finger protein XlCGF57.1, transcript variant X2",
LOC103313117,"zinc finger protein 470-like, transcript variant X2",
LOC103313119,zinc finger protein 883,
LOC103313120,"zinc finger protein OZF, transcript variant X1",
Ubox5,U-box domain containing 5,
LOC657155,polycomb group protein Psc,
LOC658240,probable small nuclear ribonucleoprotein Sm D1,
LOC661184,regulation of nuclear pre-mRNA domain-containing protein 1B,
LOC107399006,nuclear apoptosis-inducing factor 1-like,
LOC103313763,"zinc finger BED domain-containing protein 5, transcript variant X1",
LOC103314943,GATA zinc finger domain-containing protein 4,
LOC659757,"zinc finger protein Gfi-1, transcript variant X2",
LOC655324,inhibitor of nuclear factor kappa-B kinase subunit beta,
LOC658393,"inhibitor of nuclear factor kappa-B kinase subunit beta, transcript variant X1",
LOC100142588,"zinc finger protein 407, transcript variant X2",
LOC655318,"zinc finger CCHC domain-containing protein 10, transcript variant X1",
LOC659822,"zinc finger protein rotund, transcript variant X4",
LOC655090,"polycomb group protein Psc, transcript variant X3",
LOC103312134,"DEAD-box ATP-dependent RNA helicase 20, transcript variant X1",
LOC658546,F-box/LRR-repeat protein 7,
LOC659173,"AP-3 complex subunit beta-2, transcript variant X1",
LOC656055,RUN domain-containing protein 1,
LOC656389,"transcription factor Ken, transcript variant X2",
LOC657059,AP-1 complex subunit mu-1,
LOC660799,"EF-hand calcium-binding domain-containing protein 1, transcript variant X1",
LOC660011,"AP-2 complex subunit alpha, transcript variant X2",
LOC658538,apolipoprotein D,
LOC661190,KN motif and ankyrin repeat domain-containing protein 2,
LOC655330,"LETM1 and EF-hand domain-containing protein anon-60Da, mitochondrial",
LOC655912,galactoside 2-alpha-L-fucosyltransferase 3,
LOC659560,"protein hu-li tai shao, transcript variant X3",
LOC107397424,glutathione S-transferase D1-like,
LOC657162,"1,5-anhydro-D-fructose reductase",
LOC659702,"AP-1 complex subunit sigma-2, transcript variant X2",
LOC103312112,max dimerization protein 1,
LOC100142502,max-interacting protein 1,
LOC663282,protein Peter pan,
LOC663903,Y+L amino acid transporter 2,
LOC656663,"protein polybromo-1, transcript variant X5",
LOC103313606,"methylmalonic aciduria and homocystinuria type D homolog, mitochondrial",
LOC663927,"glutathione S-transferase 1, isoform D",
LOC103315123,venom serine protease Bi-VSP,
LOC655745,"D-beta-hydroxybutyrate dehydrogenase, mitochondrial",
LOC656494,C-Myc-binding protein homolog,
LOC661830,"protein jim lovell, transcript variant X3",
LOC663088,isoaspartyl peptidase/L-asparaginase,
LOC663711,D-aspartate oxidase,
Six3,optix,
LOC658851,"RUN and FYVE domain-containing protein 2, transcript variant X3",
LOC103312151,venom prothrombin activator trocarin-D-like,
LOC661752,alpha-L-iduronidase,
Trnam-cau,tRNA-Met,
LOC103312233,tether containing UBX domain for GLUT4,
LOC655920,tether containing UBX domain for GLUT4,
LOC659759,"histone-lysine N-methyltransferase E(z), transcript variant X1",
LOC659770,eukaryotic translation initiation factor 3 subunit L,
LOC657558,D-aspartate oxidase,
LOC660163,"alpha-L-fucosidase-like, transcript variant X1",
LOC660225,"alpha-L-fucosidase-like, transcript variant X2",
LOC660286,alpha-L-fucosidase,
LOC662183,negative elongation factor D,
LOC662791,"transcriptional repressor CTCF, transcript variant X1",
LOC657174,"neutral alpha-glucosidase AB, transcript variant X2",
LOC657250,neutral alpha-glucosidase AB,
LOC658343,cathepsin L precursor,
LOC103314700,"gustatory and pheromone receptor 39a, isoform D",
LOC103314693,"N-myc protein, transcript variant X3",
Trnam-cau_1,tRNA-Met,
LOC657292,"disco-interacting protein 2, transcript variant X2",
LOC658536,"AP-1 complex subunit mu-1-like, transcript variant X2",
LOC655187,"D-2-hydroxyglutarate dehydrogenase, mitochondrial, transcript variant X1",
LOC655110,"D-2-hydroxyglutarate dehydrogenase, mitochondrial, transcript variant X1",
LOC654914,gem-associated protein 6,
LOC656504,"EF-hand calcium-binding domain-containing protein 2, transcript variant X2",
LOC657326,"ATP synthase subunit d, mitochondrial",
LOC656589,"L-lactate dehydrogenase, transcript variant X3",
LOC659774,"calpain-D, transcript variant X1",
LOC662763,high mobility group protein DSP1,
LOC663348,"1,5-anhydro-D-fructose reductase",
LOC656093,transcription factor AP-4,
LOC660332,V-type proton ATPase subunit D,
LOC661586,"V-type proton ATPase subunit D, transcript variant X1",
LOC663067,"N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase, transcript variant X1",
LOC663147,"glutathione S-transferase 1, isoform D-like, transcript variant X2",
LOC663434,"L-2-hydroxyglutarate dehydrogenase, mitochondrial",
LOC663451,"L-2-hydroxyglutarate dehydrogenase, mitochondrial",
LOC662507,fork head domain transcription factor slp2,
LOC663753,"protein ovo, transcript variant X3",
LOC100141744,gem-associated protein 5,
LOC664282,"D-beta-hydroxybutyrate dehydrogenase, mitochondrial",
LOC664410,"odorant binding protein C15, transcript variant X3",
LOC103312704,RUN domain-containing protein 1,
LOC103312775,gem-associated protein 8,
LOC659715,protein-L-isoaspartate(D-aspartate) O-methyltransferase,
LOC660655,G1/S-specific cyclin-D1,
LOC103312778,gem-associated protein 8,
LOC662703,"1,5-anhydro-D-fructose reductase",
LOC657019,"apoptosis-stimulating of p53 protein 1, transcript variant X1",
LOC657182,peptidyl-prolyl cis-trans isomerase D,
LOC663470,protein l(2)37Cc,
LOC656396,"transcription factor E2F2, transcript variant X4",
LOC662175,transcription factor Dp-1,
LOC661420,H15 protein,
LOC107398016,EF-hand domain-containing family member B,
LOC655857,"glycoprotein 3-alpha-L-fucosyltransferase A, transcript variant X2",
LOC658727,L-galactose dehydrogenase,
LOC660044,run domain Beclin-1-interacting and cysteine-rich domain-containing protein,
LOC661842,aromatic-L-amino-acid decarboxylase,
LOC103313065,aromatic-L-amino-acid decarboxylase,
LOC663124,EF-hand domain-containing family member C2,
LOC663777,V-type proton ATPase subunit d,
LOC659247,Y+L amino acid transporter 2,
LOC100142227,myb-like protein D,
LOC660601,Sox21a,
LOC661506,EF-hand domain-containing protein 1-like,
LOC661929,PNR-like protein,
LOC663831,"voltage-dependent L-type calcium channel subunit beta-2, transcript variant X3",
LOC663218,D-3-phosphoglycerate dehydrogenase,
LOC655367,max-binding protein MNT,
LOC659858,ATP-binding cassette sub-family D member 2,
LOC655207,carboxypeptidase D,
LOC659652,apolipoprotein D,
LOC660664,AP-3 complex subunit delta,
LOC661643,AP-1 complex subunit beta-1,
LOC107398074,"gustatory and pheromone receptor 39a, isoform D-like",
LOC657193,"bicaudal D-related protein homolog, transcript variant X2",
LOC659589,myb-binding protein 1A,
LOC655452,GDP-L-fucose synthase,
LOC657733,"dynein light chain D, transcript variant X3",
LOC663535,UBX domain-containing protein 6,
26-29-p,cathepsin L,
LOC663048,"glutathione S-transferase 1, isoform D",
LOC661512,UBX domain-containing protein 4,
LOC660669,cathepsin L precursor,
LOC660551,cathepsin L precursor,
LOC660428,"cathepsin L precursor, transcript variant X3",
LOC660368,cathepsin L precursor,
LOC658678,p53 and DNA damage-regulated protein 1,
Cpap1-d,cuticular protein analogous to peritrophins 1-D,
LOC661894,"D-beta-hydroxybutyrate dehydrogenase, mitochondrial",
LOC659399,"L-asparaginase, transcript variant X1",
LOC661001,"INO80 complex subunit D-B, transcript variant X1",
LOC103314847,myb-like protein X,
LOC654959,"1,5-anhydro-D-fructose reductase",
LOC659533,bicaudal D,
LOC659984,"ETS-like protein pointed, isoform P2/D",
Trnam-cau_2,tRNA-Met,
LOC661275,L-asparaginase,
Trnam-cau_3,tRNA-Met,
LOC664494,"myb-related protein B, transcript variant X2",
LOC664376,AP-2 complex subunit sigma,
LOC664267,"protein max, transcript variant X5",
LOC663336,"AP-3 complex subunit sigma-2, transcript variant X1",
AP-2,"transcription factor AP-2, transcript variant X3",
LOC659253,"L-threonine ammonia-lyase, transcript variant X1",
LOC656777,"D-arabinitol dehydrogenase 1, transcript variant X2",
LOC656868,D-arabinitol dehydrogenase 1,
LOC656956,D-arabinitol dehydrogenase 1,
LOC662650,isoaspartyl peptidase/L-asparaginase,
LOC662684,"isoaspartyl peptidase/L-asparaginase, transcript variant X3",
LOC103313894,chymotrypsin BI,
LOC659664,L-xylulose reductase,
LOC659735,L-xylulose reductase,
LOC660733,L-xylulose reductase,
LOC660788,L-xylulose reductase,
LOC660841,L-xylulose reductase,
LOC656368,"glycoprotein 3-alpha-L-fucosyltransferase A, transcript variant X7",
LOC107398500,complement factor D-like,
LOC660734,protein sister of odd and bowel,
LOC660789,protein odd-skipped,
LOC663936,pre-mRNA-splicing regulator female-lethal(2)D,
LOC659017,"probable low-specificity L-threonine aldolase 2, transcript variant X2",
LOC103313354,von Willebrand factor D and EGF domain-containing protein,
LOC659666,"protein jim lovell, transcript variant X4",
LOC660675,EF-hand domain-containing protein D2 homolog,
LOC661188,hexosaminidase D,
LOC663319,IQ domain-containing protein D,
LOC656371,myb-like protein X,
LOC657121,"ribonuclease Z, mitochondrial, transcript variant X2",
LOC656874,"hexosaminidase D, transcript variant X1",
LOC656461,protein-L-isoaspartate O-methyltransferase domain-containing protein 1,
LOC103314720,"gem-associated protein 2, transcript variant X1",
LOC660313,ATP-binding cassette sub-family D member 3,
LOC100141654,"kinase D-interacting substrate of 220 kDa, transcript variant X1",
LOC100142537,"AP-1 complex subunit gamma-1, transcript variant X1",
LOC660900,CAD protein,
LOC107398601,apolipoprotein D-like,
LOC655303,sulfotransferase 1 family member D1,
LOC655460,hexosaminidase D,
LOC658687,UBX domain-containing protein 1,
LOC661816,AP-2 complex subunit mu,
LOC663342,"D-glucuronyl C5-epimerase, transcript variant X2",
Trnam-cau_4,tRNA-Met,
LOC100142054,carboxypeptidase D,
LOC660901,N-acetyl-D-glucosamine kinase,
Trnam-cau_5,tRNA-Met,
LOC661357,protein unc-13 homolog D,
LOC107398739,"myb-related transcription factor, partner of profilin-like",
LOC656827,"60 kDa SS-A/Ro ribonucleoprotein, transcript variant X1",
Cpap3-d1,cuticular protein analogous to peritrophins 3-D1,
LOC657704,tubulin-specific chaperone D,
LOC657317,AP-3 complex subunit mu-1,
LOC656661,venom serine protease Bi-VSP,
LOC103314779,EF-hand calcium-binding domain-containing protein 1-like,
LOC659226,cathepsin L precursor,
LOC659367,cathepsin L precursor,
LOC659441,cathepsin L-like proteinase,
LOC659502,cathepsin L precursor,
LOC659565,cathepsin L precursor,
LOC655327,"cellular tumor antigen p53, transcript variant X2",
LOC657307,cellular tumor antigen p53,
LOC103312971,IQ domain-containing protein D,
LOC656812,pair-rule protein odd-paired,
LOC658974,cathepsin L-like proteinase,
LOC103312373,"trihelix transcription factor GT-3b-like, transcript variant X2",
LOC657693,protein Fer3,
LOC654897,eukaryotic translation initiation factor 3 subunit D,
KEF75_t03,tRNA-Met,
KEF75_r02,l-rRNA,
